sweep,seed,rr,phi,alpha,successor_capability,successor_capability_growth_rate,defection_weight,defection_target,inheritance_mode,max_generations,steps_run,survived,final_population,peak_population,final_ai_generation,max_ai_generation,yield_eval_count,yield_fire_count,yield_fire_rate,first_yield_fire_step,first_honest_advantage,first_actual_advantage,first_transition_cost,honest_reject_actual_would_fire_count,mean_l_t,final_l_t,min_l_t,mean_actual_minus_honest_objective,max_successor_capability_seen,max_active_capability_seen,knowledge_transfer_verified,l_t_gen_1,l_t_gen_2,l_t_gen_3,l_t_gen_4,l_t_gen_5,error
2,10,0.064,25.0,1.0,2.0,1.5,1.0,H_N_inflated,lineage,5,500,True,103,218,2,2,500,1,0.002,11,-0.05493744055660521,-0.044937440556605424,4.559550483178482,0,0.5340886706642588,0.454123022801707,0.09848375632067494,7.217445997030994,3.0,2.0,True,0.20340204188942465,0.5415274291847559,0.0,0.0,0.0,
2,11,0.064,25.0,1.0,2.0,1.5,1.0,H_N_inflated,lineage,5,500,True,44,243,2,2,500,1,0.002,8,-0.05501169734405842,-0.04501169734405863,4.559550483178482,0,0.42676852674313254,0.1724394390944847,0.10193200252027397,7.259735529333846,3.0,2.0,True,0.17461982202494694,0.43086850568163965,0.0,0.0,0.0,
2,12,0.064,25.0,1.0,2.0,1.5,1.0,H_N_inflated,lineage,5,500,True,52,224,2,2,500,1,0.002,11,-0.055135025119020575,-0.04513502511902079,4.559550483178482,1,0.5102540462974313,0.22154888761904018,0.09753745813935666,7.254079662655586,3.0,2.0,True,0.18476268319500583,0.5175759379009623,0.0,0.0,0.0,
2,13,0.064,25.0,1.0,2.0,1.5,1.0,H_N_inflated,lineage,5,500,False,20,237,2,2,500,1,0.002,11,-0.054851562059078596,-0.04485156205907881,4.559550483178482,0,0.35632187990365294,0.070467940386581,0.0647178265551063,7.257745779606716,3.0,2.0,True,0.19952406877879128,0.3598490290291611,0.0,0.0,0.0,
2,14,0.064,25.0,1.0,2.0,1.5,1.0,H_N_inflated,lineage,5,500,True,94,206,2,2,500,1,0.002,14,-0.05501432173810361,-0.045014321738103824,4.559550483178482,1,0.4592942975895816,0.3974064589207789,0.09943759797378732,7.219505403251391,3.0,2.0,True,0.22231643035632648,0.46612082051399634,0.0,0.0,0.0,
2,15,0.064,25.0,1.0,2.0,1.5,1.0,H_N_inflated,lineage,5,500,False,19,230,2,2,500,1,0.002,10,-0.05489854827148655,-0.04489854827148676,4.559550483178482,1,0.2996791285042382,0.0846890384520361,0.062049636086193384,7.246849350818218,3.0,2.0,True,0.1906912002085678,0.3019033719388437,0.0,0.0,0.0,
2,16,0.064,25.0,1.0,2.0,1.5,1.0,H_N_inflated,lineage,5,500,False,24,233,2,2,500,1,0.002,13,-0.054750409356165264,-0.04475040935616548,4.559550483178482,2,0.4266861848849899,0.09614870278846255,0.09614870278846255,7.260713679089852,3.0,2.0,True,0.21918332908900057,0.4322252754914537,0.0,0.0,0.0,
2,17,0.064,25.0,1.0,2.0,1.5,1.0,H_N_inflated,lineage,5,500,True,63,224,2,2,500,1,0.002,10,-0.0547956721027969,-0.04479567210279711,4.559550483178482,0,0.36079586935951274,0.2454474732903777,0.0954587341508504,7.242547928745506,3.0,2.0,True,0.1744288438292406,0.364599278043804,0.0,0.0,0.0,
2,18,0.064,25.0,1.0,2.0,1.5,1.0,H_N_inflated,lineage,5,500,False,18,224,2,2,500,1,0.002,10,-0.055196555952612414,-0.04519655595261263,4.559550483178482,0,0.4808875189578599,0.08310446240504263,0.07030001414721733,7.268535794214255,3.0,2.0,True,0.1955894001379248,0.4867099295460219,0.0,0.0,0.0,
2,19,0.064,25.0,1.0,2.0,1.5,1.0,H_N_inflated,lineage,5,500,False,22,201,2,2,500,1,0.002,9,-0.055124107840200054,-0.04512410784020027,4.559550483178482,1,0.2724119647520527,0.08188747646266005,0.05882087023857683,7.250299830262853,3.0,2.0,True,0.16609027127795753,0.27436083489719904,0.0,0.0,0.0,
2,20,0.064,25.0,1.0,2.0,1.5,1.0,H_N_inflated,lineage,5,500,True,60,213,2,2,500,1,0.002,14,-0.054495756032935994,-0.04449575603293621,4.559550483178482,0,0.3508346831742508,0.2539452780330138,0.09926881370325814,7.229681252866923,3.0,2.0,True,0.21844092496627235,0.3546484951390898,0.0,0.0,0.0,
2,22,0.064,25.0,1.0,2.0,1.5,1.0,H_N_inflated,lineage,5,500,True,43,220,2,2,500,1,0.002,11,-0.0551662510177362,-0.045166251017736414,4.559550483178482,0,0.3597605913406532,0.17830234475689036,0.10292287882728485,7.244024427029828,3.0,2.0,True,0.2005863569821259,0.3633411978395158,0.0,0.0,0.0,
2,21,0.064,25.0,1.0,2.0,1.5,1.0,H_N_inflated,lineage,5,500,True,80,242,2,2,500,1,0.002,10,-0.05479125726534839,-0.044791257265348605,4.559550483178482,1,0.469803684246939,0.316640774464823,0.09631102971927728,7.236791359184294,3.0,2.0,True,0.18692088820051805,0.4755768025336007,0.0,0.0,0.0,
2,23,0.064,25.0,1.0,2.0,1.5,1.0,H_N_inflated,lineage,5,500,True,31,210,2,2,500,1,0.002,8,-0.05504203853196543,-0.045042038531965645,4.559550483178482,0,0.3291164114858519,0.1411913949994511,0.0720538015930635,7.24930259283468,3.0,2.0,True,0.1682233779799297,0.3317325583721271,0.0,0.0,0.0,
2,24,0.064,25.0,1.0,2.0,1.5,1.0,H_N_inflated,lineage,5,500,False,20,223,2,2,500,1,0.002,10,-0.05485832369350252,-0.04485832369350273,4.559550483178482,0,0.28883472631147866,0.06989973855274473,0.04924503377326795,7.219439184953645,3.0,2.0,True,0.1874992451574645,0.29090279735543817,0.0,0.0,0.0,
2,25,0.064,25.0,1.0,2.0,1.5,1.0,H_N_inflated,lineage,5,500,True,66,204,2,2,500,1,0.002,10,-0.05514913908750785,-0.04514913908750806,4.559550483178482,0,0.3421618018898695,0.2605512632034097,0.09817770399339157,7.237304809561226,3.0,2.0,True,0.17859724909974756,0.3454998539876271,0.0,0.0,0.0,
2,26,0.064,25.0,1.0,2.0,1.5,1.0,H_N_inflated,lineage,5,500,True,35,217,2,2,500,1,0.002,13,-0.05495378250359284,-0.044953782503593054,4.559550483178482,0,0.36815652449953346,0.1269148806566382,0.08664283965526763,7.250699729527198,3.0,2.0,True,0.21486094968502584,0.3722486034986887,0.0,0.0,0.0,
2,27,0.064,25.0,1.0,2.0,1.5,1.0,H_N_inflated,lineage,5,500,True,30,214,2,2,500,1,0.002,11,-0.055171115078781696,-0.04517111507878191,4.559550483178482,2,0.3739967178301062,0.11784459317438364,0.0994775017950581,7.258184662151707,3.0,2.0,True,0.1994057747700489,0.3779241214572241,0.0,0.0,0.0,
2,28,0.064,25.0,1.0,2.0,1.5,1.0,H_N_inflated,lineage,5,500,True,50,242,2,2,500,1,0.002,9,-0.05529840829252031,-0.04529840829252052,4.559550483178482,0,0.5411842713173324,0.2082210177344275,0.10107902140301751,7.259236359196562,3.0,2.0,True,0.1877227456686195,0.547663199486046,0.0,0.0,0.0,
2,29,0.064,25.0,1.0,2.0,1.5,1.0,H_N_inflated,lineage,5,500,False,5,212,2,2,500,1,0.002,15,-0.054818622585776744,-0.04481862258577696,4.559550483178482,2,0.2809729279541724,0.02356798199470739,0.02356798199470739,7.218198903986624,3.0,2.0,True,0.2196827621365751,0.282868500092861,0.0,0.0,0.0,
2,30,0.064,25.0,1.0,2.0,1.5,1.0,H_N_inflated,lineage,5,500,False,8,214,2,2,500,1,0.002,11,-0.05484032979778597,-0.04484032979778618,4.559550483178482,2,0.37468180981703497,0.06753084598424473,0.05178314557967582,7.234227919969212,3.0,2.0,True,0.19330201874303282,0.37876192781665463,0.0,0.0,0.0,
2,31,0.064,25.0,1.0,2.0,1.5,1.0,H_N_inflated,lineage,5,500,True,34,213,2,2,500,1,0.002,11,-0.055220459138737965,-0.04522045913873818,4.559550483178482,1,0.41654485256216944,0.12436947832327103,0.10114610601687037,7.261222659036406,3.0,2.0,True,0.2013571178716962,0.42138547645091223,0.0,0.0,0.0,
2,32,0.064,25.0,1.0,2.0,1.5,1.0,H_N_inflated,lineage,5,500,False,22,217,2,2,500,1,0.002,9,-0.05508739861776313,-0.04508739861776334,4.559550483178482,0,0.393826261898034,0.09115771509176324,0.08661058586011149,7.262199173617045,3.0,2.0,True,0.17212394541007597,0.39789005181329185,0.0,0.0,0.0,
2,33,0.064,25.0,1.0,2.0,1.5,1.0,H_N_inflated,lineage,5,500,True,36,230,2,2,500,1,0.002,10,-0.05482487233755151,-0.044824872337551724,4.559550483178482,1,0.34337148143412344,0.15636692068301247,0.07955522704565998,7.250076464553183,3.0,2.0,True,0.18181981002435538,0.34666845432003707,0.0,0.0,0.0,
2,34,0.064,25.0,1.0,2.0,1.5,1.0,H_N_inflated,lineage,5,500,True,51,222,2,2,500,1,0.002,9,-0.0550120205146003,-0.045012020514600515,4.559550483178482,1,0.3026886636192136,0.1923433089051669,0.10124986888672688,7.244902581166385,3.0,2.0,True,0.1792564503245757,0.3049511685472211,0.0,0.0,0.0,
2,35,0.064,25.0,1.0,2.0,1.5,1.0,H_N_inflated,lineage,5,500,False,2,243,2,2,500,1,0.002,8,-0.05499092786565729,-0.044990927865657504,4.559550483178482,0,0.36559987928935245,0.1117743397014274,0.010665267832780012,7.231415861905719,3.0,2.0,True,0.16699083922764557,0.3688292945749086,0.0,0.0,0.0,
2,36,0.064,25.0,1.0,2.0,1.5,1.0,H_N_inflated,lineage,5,500,False,4,234,2,2,500,1,0.002,14,-0.05480844083951908,-0.04480844083951929,4.559550483178482,1,0.44834639738309817,0.051067254572916915,0.022212524391826822,7.239587343627847,3.0,2.0,True,0.20565309677232005,0.4553375624212687,0.0,0.0,0.0,
2,37,0.064,25.0,1.0,2.0,1.5,1.0,H_N_inflated,lineage,5,500,False,23,256,2,2,500,1,0.002,11,-0.0549076420800203,-0.044907642080020516,4.559550483178482,1,0.42796954999165426,0.095428084892459,0.08353800002733335,7.260099002080848,3.0,2.0,True,0.20995427958353918,0.43287377897833984,0.0,0.0,0.0,
2,38,0.064,25.0,1.0,2.0,1.5,1.0,H_N_inflated,lineage,5,500,False,16,209,2,2,500,1,0.002,10,-0.05510702657239275,-0.04510702657239296,4.559550483178482,1,0.2595218597470709,0.06495873711715577,0.05194204119563272,7.225860924158041,3.0,2.0,True,0.17814060611556964,0.2611827016579179,0.0,0.0,0.0,
2,39,0.064,25.0,1.0,2.0,1.5,1.0,H_N_inflated,lineage,5,500,False,15,247,2,2,500,1,0.002,9,-0.05504747156655565,-0.04504747156655586,4.559550483178482,1,0.35343996775468495,0.06436472611750724,0.06266623379431639,7.242125491740344,3.0,2.0,True,0.1812756287237464,0.356595729569916,0.0,0.0,0.0,
2,40,0.064,25.0,1.0,2.0,1.5,1.0,H_N_inflated,lineage,5,500,True,69,231,2,2,500,1,0.002,8,-0.05496592866266692,-0.04496592866266713,4.559550483178482,1,0.4369337346890627,0.3083120071133006,0.09688580887906902,7.2424619073590035,3.0,2.0,True,0.16738679346285423,0.4413166117821718,0.0,0.0,0.0,
2,41,0.064,25.0,1.0,2.0,1.5,1.0,H_N_inflated,lineage,5,500,False,1,224,2,2,500,1,0.002,12,-0.05496180921854954,-0.04496180921854975,4.559550483178482,1,0.25911051099679494,0.010155838456639454,0.008030104141794857,7.17341276660362,3.0,2.0,True,0.20759730273413504,0.2603772292327619,0.0,0.0,0.0,
2,42,0.064,25.0,1.0,2.0,1.5,1.0,H_N_inflated,lineage,5,500,False,27,227,2,2,500,1,0.002,10,-0.05475471180309377,-0.04475471180309398,4.559550483178482,0,0.2992503141151575,0.10708916623639389,0.08395852219411881,7.246374635199531,3.0,2.0,True,0.18213889978397912,0.30164034297905906,0.0,0.0,0.0,
2,43,0.064,25.0,1.0,2.0,1.5,1.0,H_N_inflated,lineage,5,500,True,48,220,2,2,500,1,0.002,8,-0.055233147802876026,-0.04523314780287624,4.559550483178482,0,0.38771760470316585,0.1772309860362457,0.09684914531959932,7.2526739313129855,3.0,2.0,True,0.17111059688213184,0.3912396698709876,0.0,0.0,0.0,
2,44,0.064,25.0,1.0,2.0,1.5,1.0,H_N_inflated,lineage,5,500,True,46,203,2,2,500,1,0.002,12,-0.05461210084841017,-0.044612100848410385,4.559550483178482,2,0.3897545037894122,0.18226161341291205,0.09641568888000071,7.25243961510759,3.0,2.0,True,0.19276932170111882,0.3945984017096161,0.0,0.0,0.0,
2,45,0.064,25.0,1.0,2.0,1.5,1.0,H_N_inflated,lineage,5,500,False,29,243,2,2,500,1,0.002,8,-0.054924859194739994,-0.04492485919474021,4.559550483178482,1,0.37588040784299087,0.11369840639488615,0.06961538334028189,7.257840310489573,3.0,2.0,True,0.17127823244356594,0.37920727248363184,0.0,0.0,0.0,
2,46,0.064,25.0,1.0,2.0,1.5,1.0,H_N_inflated,lineage,5,500,True,75,278,2,2,500,1,0.002,12,-0.054610772256300066,-0.04461077225630028,4.559550483178482,1,0.4774091103782585,0.2865028594121207,0.09308161709466392,7.241399879890537,3.0,2.0,True,0.2164998631946147,0.48382491153851204,0.0,0.0,0.0,
2,47,0.064,25.0,1.0,2.0,1.5,1.0,H_N_inflated,lineage,5,500,True,47,237,2,2,500,1,0.002,9,-0.0549228463408431,-0.044922846340843314,4.559550483178482,0,0.30256217279512687,0.19679796793760487,0.07850933048761442,7.236323311136134,3.0,2.0,True,0.19890206133044636,0.3044622563046627,0.0,0.0,0.0,
2,48,0.064,25.0,1.0,2.0,1.5,1.0,H_N_inflated,lineage,5,500,False,8,218,2,2,500,1,0.002,11,-0.05500932969060379,-0.045009329690604005,4.559550483178482,0,0.2924184271357027,0.07301575024528431,0.038487911279119234,7.2010093478325885,3.0,2.0,True,0.19705341737132534,0.2945636523042265,0.0,0.0,0.0,
2,49,0.064,25.0,1.0,2.0,1.5,1.0,H_N_inflated,lineage,5,500,True,50,227,2,2,500,1,0.002,11,-0.05464011159080062,-0.044640111590800835,4.559550483178482,1,0.348033990412821,0.23751004914525173,0.09725415503360035,7.235586887385432,3.0,2.0,True,0.18762902517333327,0.35164228206442505,0.0,0.0,0.0,
2,50,0.064,25.0,1.0,2.0,1.5,1.0,H_N_inflated,lineage,5,500,False,10,226,2,2,500,1,0.002,10,-0.054720889515105675,-0.04472088951510589,4.559550483178482,0,0.3610289868244911,0.06605998968559226,0.05866945571492672,7.257683748084271,3.0,2.0,True,0.192808634314322,0.364462055243066,0.0,0.0,0.0,
2,51,0.064,25.0,1.0,2.0,1.5,1.0,H_N_inflated,lineage,5,500,False,20,244,2,2,500,1,0.002,10,-0.05459122455262122,-0.044591224552621433,4.559550483178482,1,0.34184203999216173,0.0827871439996583,0.05513629811818924,7.251772009007542,3.0,2.0,True,0.18410818501617138,0.34506109825697784,0.0,0.0,0.0,
2,52,0.064,25.0,1.0,2.0,1.5,1.0,H_N_inflated,lineage,5,500,True,98,241,2,2,500,1,0.002,7,-0.05496247416007982,-0.044962474160080035,4.559550483178482,0,0.496145894305228,0.3962744833594098,0.09726254322101746,7.2324227068729074,3.0,2.0,True,0.16165562282041604,0.5008952490727607,0.0,0.0,0.0,
2,53,0.064,25.0,1.0,2.0,1.5,1.0,H_N_inflated,lineage,5,500,True,84,228,2,2,500,1,0.002,10,-0.05506268740146769,-0.045062687401467905,4.559550483178482,2,0.4968484371185773,0.3607395334984776,0.09940689798644635,7.232346254571023,3.0,2.0,True,0.19292104909429614,0.5030510368741749,0.0,0.0,0.0,
2,54,0.064,25.0,1.0,2.0,1.5,1.0,H_N_inflated,lineage,5,500,True,31,226,2,2,500,1,0.002,11,-0.054885572311024866,-0.04488557231102508,4.559550483178482,2,0.32722151073230044,0.13304888095085124,0.07130749158459422,7.231305951238056,3.0,2.0,True,0.19237158539416932,0.33025494463561217,0.0,0.0,0.0,
2,55,0.064,25.0,1.0,2.0,1.5,1.0,H_N_inflated,lineage,5,500,True,68,225,2,2,500,1,0.002,9,-0.054966120997074874,-0.04496612099707509,4.559550483178482,0,0.42928771886934125,0.26758551940572756,0.09550269296620763,7.2431400781351085,3.0,2.0,True,0.17528091746481023,0.4339436480193225,0.0,0.0,0.0,
2,56,0.064,25.0,1.0,2.0,1.5,1.0,H_N_inflated,lineage,5,500,True,39,238,2,2,500,1,0.002,14,-0.05436388501232425,-0.04436388501232447,4.559550483178482,1,0.4525826677248282,0.15864581177839218,0.09833468447882569,7.2496962588306095,3.0,2.0,True,0.21464934713738545,0.4594367139968945,0.0,0.0,0.0,
2,57,0.064,25.0,1.0,2.0,1.5,1.0,H_N_inflated,lineage,5,500,False,14,216,2,2,500,1,0.002,12,-0.055204404953173025,-0.04520440495317324,4.559550483178482,1,0.2970470025612859,0.06452039304051715,0.058794467349045636,7.2330113196336745,3.0,2.0,True,0.21319009371989914,0.2991090576967298,0.0,0.0,0.0,
2,58,0.064,25.0,1.0,2.0,1.5,1.0,H_N_inflated,lineage,5,500,True,66,256,2,2,500,1,0.002,10,-0.05484034576882557,-0.044840345768825784,4.559550483178482,2,0.4733047250005361,0.2850898563546618,0.10058004337692283,7.244400033686572,3.0,2.0,True,0.19160360050395217,0.4790537275412828,0.0,0.0,0.0,
2,59,0.064,25.0,1.0,2.0,1.5,1.0,H_N_inflated,lineage,5,500,False,11,235,2,2,500,1,0.002,8,-0.05518335439093036,-0.045183354390930575,4.559550483178482,0,0.28700603763219884,0.06242227129692083,0.04245415576710608,7.223523684811294,3.0,2.0,True,0.17889914437193857,0.2887638732949673,0.0,0.0,0.0,
2,60,0.064,25.0,1.0,2.0,1.5,1.0,H_N_inflated,lineage,5,500,True,31,215,2,2,500,1,0.002,10,-0.05489355322540046,-0.04489355322540067,4.559550483178482,1,0.4341647072988144,0.11780290415892898,0.09703176852519445,7.268468276629765,3.0,2.0,True,0.18858447935562037,0.4391765486854102,0.0,0.0,0.0,
2,61,0.064,25.0,1.0,2.0,1.5,1.0,H_N_inflated,lineage,5,500,True,40,206,2,2,500,1,0.002,12,-0.054866943529687795,-0.04486694352968801,4.559550483178482,0,0.29013404272762044,0.16784941531523492,0.05872246544151134,7.21877750333777,3.0,2.0,True,0.2049421909788184,0.2922289243280008,0.0,0.0,0.0,
2,62,0.064,25.0,1.0,2.0,1.5,1.0,H_N_inflated,lineage,5,500,True,49,261,2,2,500,1,0.002,10,-0.054907310284509236,-0.04490731028450945,4.559550483178482,1,0.43651681738593834,0.18639535021441975,0.09992802726232544,7.255789173224332,3.0,2.0,True,0.19463710390270433,0.44145313806926967,0.0,0.0,0.0,
2,63,0.064,25.0,1.0,2.0,1.5,1.0,H_N_inflated,lineage,5,500,False,21,229,2,2,500,1,0.002,9,-0.055000893896266945,-0.04500089389626716,4.559550483178482,1,0.3298364214071387,0.08477437566924637,0.03236746921048117,7.208179506235135,3.0,2.0,True,0.1678907062705734,0.33280487647074175,0.0,0.0,0.0,
2,64,0.064,25.0,1.0,2.0,1.5,1.0,H_N_inflated,lineage,5,500,True,54,241,2,2,500,1,0.002,16,-0.054908957447355355,-0.04490895744735557,4.559550483178482,1,0.49734794397309834,0.22932762441879592,0.09356238565781148,7.241234978876597,3.0,2.0,True,0.23288677851969475,0.5060904618393266,0.0,0.0,0.0,
2,65,0.064,25.0,1.0,2.0,1.5,1.0,H_N_inflated,lineage,5,500,True,86,214,2,2,500,1,0.002,10,-0.05476009571273455,-0.04476009571273476,4.559550483178482,1,0.46267245860090916,0.34377039446482593,0.09367129005812508,7.232820881985024,3.0,2.0,True,0.1864028917417763,0.46831061302660576,0.0,0.0,0.0,
2,66,0.064,25.0,1.0,2.0,1.5,1.0,H_N_inflated,lineage,5,500,False,19,223,2,2,500,1,0.002,8,-0.05486992348956132,-0.044869923489561536,4.559550483178482,0,0.4224770462126161,0.08036258136370744,0.08036258136370744,7.269939360502509,3.0,2.0,True,0.16571338725339163,0.42665206505748154,0.0,0.0,0.0,
2,67,0.064,25.0,1.0,2.0,1.5,1.0,H_N_inflated,lineage,5,500,True,45,200,2,2,500,1,0.002,11,-0.05476091044781839,-0.0447609104478186,4.559550483178482,2,0.34754385948014294,0.18458509661432967,0.09491857097529109,7.242060525263493,3.0,2.0,True,0.18224561308947507,0.3512622249408737,0.0,0.0,0.0,
2,68,0.064,25.0,1.0,2.0,1.5,1.0,H_N_inflated,lineage,5,500,False,16,219,2,2,500,1,0.002,9,-0.055025938259698925,-0.04502593825969914,4.559550483178482,1,0.3785064948246901,0.059111643985459664,0.059111643985459664,7.262663668446375,3.0,2.0,True,0.1846093924426362,0.3820606168642796,0.0,0.0,0.0,
2,69,0.064,25.0,1.0,2.0,1.5,1.0,H_N_inflated,lineage,5,500,True,114,234,2,2,500,1,0.002,9,-0.05516535434110459,-0.0451653543411048,4.559550483178482,1,0.6394790738063245,0.5002074064630935,0.0982520773796549,7.219056355334087,3.0,2.0,True,0.18016268358780582,0.6478983151748922,0.0,0.0,0.0,
2,70,0.064,25.0,1.0,2.0,1.5,1.0,H_N_inflated,lineage,5,500,True,57,233,2,2,500,1,0.002,10,-0.05479903614074022,-0.044799036140740434,4.559550483178482,1,0.36720614562713716,0.24743458924683,0.09813093049837343,7.236333109776428,3.0,2.0,True,0.19588213378250366,0.37070255403212965,0.0,0.0,0.0,
2,71,0.064,25.0,1.0,2.0,1.5,1.0,H_N_inflated,lineage,5,500,False,22,202,2,2,500,1,0.002,9,-0.05486305397938729,-0.0448630539793875,4.559550483178482,0,0.31416727516331755,0.0938040989986474,0.07881529474841142,7.255492596676822,3.0,2.0,True,0.17499505252617079,0.31671829350086195,0.0,0.0,0.0,
2,72,0.064,25.0,1.0,2.0,1.5,1.0,H_N_inflated,lineage,5,500,True,79,196,2,2,500,1,0.002,9,-0.05499548420590372,-0.044995484205903935,4.559550483178482,1,0.36512320382981023,0.32707775872184586,0.09826480982214966,7.231080539055159,3.0,2.0,True,0.17367108439511617,0.36863250948136267,0.0,0.0,0.0,
2,73,0.064,25.0,1.0,2.0,1.5,1.0,H_N_inflated,lineage,5,500,False,10,203,2,2,500,1,0.002,10,-0.05481291038331104,-0.044812910383311255,4.559550483178482,0,0.40344074675303604,0.06461132393880419,0.05738999175868734,7.268419639887013,3.0,2.0,True,0.18197270580388203,0.4079605026907739,0.0,0.0,0.0,
2,74,0.064,25.0,1.0,2.0,1.5,1.0,H_N_inflated,lineage,5,500,True,61,205,2,2,500,1,0.002,9,-0.054643907031770134,-0.04464390703177035,4.559550483178482,1,0.4367647163186977,0.22680810396825166,0.09151661891837379,7.253977089656122,3.0,2.0,True,0.16317918318112423,0.441779522425089,0.0,0.0,0.0,
2,75,0.064,25.0,1.0,2.0,1.5,1.0,H_N_inflated,lineage,5,500,True,47,217,2,2,500,1,0.002,10,-0.05457772518480919,-0.0445777251848094,4.559550483178482,1,0.2621880713802899,0.1865845345080285,0.09623963479133195,7.235232022654144,3.0,2.0,True,0.19298107893500482,0.2636004589812141,0.0,0.0,0.0,
2,76,0.064,25.0,1.0,2.0,1.5,1.0,H_N_inflated,lineage,5,500,True,60,250,2,2,500,1,0.002,12,-0.054882681997004745,-0.04488268199700496,4.559550483178482,1,0.3615671357532084,0.2408672661241443,0.09757760598242744,7.23417113711882,3.0,2.0,True,0.208321843661587,0.36533546260792044,0.0,0.0,0.0,
2,77,0.064,25.0,1.0,2.0,1.5,1.0,H_N_inflated,lineage,5,500,False,15,216,2,2,500,1,0.002,13,-0.054994725457649274,-0.04499472545764949,4.559550483178482,0,0.2855215922881533,0.06477081549434496,0.05561263583653212,7.234453797129222,3.0,2.0,True,0.2289118828902129,0.28703273442813937,0.0,0.0,0.0,
2,78,0.064,25.0,1.0,2.0,1.5,1.0,H_N_inflated,lineage,5,500,True,40,240,2,2,500,1,0.002,11,-0.05498068712912474,-0.04498068712912495,4.559550483178482,0,0.38042124817068124,0.17170467339323484,0.10414870983785426,7.245535074912454,3.0,2.0,True,0.20991740132447917,0.3842567130281623,0.0,0.0,0.0,
2,79,0.064,25.0,1.0,2.0,1.5,1.0,H_N_inflated,lineage,5,500,True,61,224,2,2,500,1,0.002,9,-0.05487462017146072,-0.04487462017146093,4.559550483178482,0,0.4138528727555697,0.2657886408973245,0.09995365335109825,7.2419718427103215,3.0,2.0,True,0.17877888642513862,0.4181617645620338,0.0,0.0,0.0,
2,80,0.064,25.0,1.0,2.0,1.5,1.0,H_N_inflated,lineage,5,500,False,18,228,2,2,500,1,0.002,12,-0.05483836275010123,-0.044838362750101446,4.559550483178482,1,0.3221607326735343,0.08990153068977273,0.07752185521856637,7.2531604868370945,3.0,2.0,True,0.21018277147842132,0.32491428909636494,0.0,0.0,0.0,
2,81,0.064,25.0,1.0,2.0,1.5,1.0,H_N_inflated,lineage,5,500,False,1,234,2,2,500,1,0.002,10,-0.05502784555622142,-0.045027845556221635,4.559550483178482,1,0.2933622324753759,0.011832671358945973,0.011544142159085332,7.209164091483849,3.0,2.0,True,0.2021186326705978,0.295224346757106,0.0,0.0,0.0,
2,82,0.064,25.0,1.0,2.0,1.5,1.0,H_N_inflated,lineage,5,500,True,50,220,2,2,500,1,0.002,17,-0.05513968988916851,-0.04513968988916872,4.559550483178482,3,0.3679601299266434,0.205699535894057,0.1026519715376528,7.2339080197897765,3.0,2.0,True,0.2609370366817484,0.3717269882810186,0.0,0.0,0.0,
2,83,0.064,25.0,1.0,2.0,1.5,1.0,H_N_inflated,lineage,5,500,False,12,267,2,2,500,1,0.002,9,-0.05492969359549882,-0.04492969359549903,4.559550483178482,0,0.3358458568316909,0.06542772962062306,0.05876303431190371,7.247944400725066,3.0,2.0,True,0.18540471865235075,0.3386034337025952,0.0,0.0,0.0,
2,84,0.064,25.0,1.0,2.0,1.5,1.0,H_N_inflated,lineage,5,500,True,41,215,2,2,500,1,0.002,8,-0.05505917333797061,-0.045059173337970826,4.559550483178482,0,0.30354124522172665,0.1570144428828132,0.08284214024721465,7.245997845521154,3.0,2.0,True,0.16342864085425574,0.30581949895127897,0.0,0.0,0.0,
2,86,0.064,25.0,1.0,2.0,1.5,1.0,H_N_inflated,lineage,5,500,True,54,244,2,2,500,1,0.002,11,-0.05492821054424901,-0.044928210544249225,4.559550483178482,0,0.3853107800254374,0.21566327743157013,0.08635436058840147,7.237233490054426,3.0,2.0,True,0.21214348540992492,0.3892061588409193,0.0,0.0,0.0,
2,85,0.064,25.0,1.0,2.0,1.5,1.0,H_N_inflated,lineage,5,500,True,30,233,2,2,500,1,0.002,11,-0.054820171629545555,-0.04482017162954577,4.559550483178482,0,0.43273807388724433,0.12606102034792485,0.09735687113212049,7.262579248923617,3.0,2.0,True,0.1979272904107603,0.438020116051337,0.0,0.0,0.0,
2,87,0.064,25.0,1.0,2.0,1.5,1.0,H_N_inflated,lineage,5,500,True,66,249,2,2,500,1,0.002,8,-0.055263708232415,-0.04526370823241521,4.559550483178482,1,0.4652584842500027,0.2729175207041171,0.09944305398180753,7.248053827258392,3.0,2.0,True,0.1683527387872782,0.47008621994858363,0.0,0.0,0.0,
2,88,0.064,25.0,1.0,2.0,1.5,1.0,H_N_inflated,lineage,5,500,True,65,226,2,2,500,1,0.002,12,-0.05459239612379463,-0.04459239612379484,4.559550483178482,0,0.4767230692751174,0.257396169545768,0.10023095756740436,7.241106391607183,3.0,2.0,True,0.2131449013477438,0.48320449963398726,0.0,0.0,0.0,
2,89,0.064,25.0,1.0,2.0,1.5,1.0,H_N_inflated,lineage,5,500,False,12,210,2,2,500,1,0.002,12,-0.054760607979138065,-0.04476060797913828,4.559550483178482,0,0.3313741300903137,0.06302371589593747,0.059029680537298464,7.2401266892193465,3.0,2.0,True,0.1995240739441847,0.3346163445857103,0.0,0.0,0.0,
